Date,VolksWagen,BMW,Allianz
2016-05-10,130.1461639404297,61.820133209228516,117.12014770507812
2016-05-11,129.0736541748047,60.94049072265625,114.7645263671875
2016-05-12,126.36907958984375,60.00539016723633,113.02879333496094
2016-05-13,126.97526550292969,61.0396728515625,113.97930908203125
2016-05-17,123.57123565673828,59.2110481262207,113.27676391601562
2016-05-18,125.57635498046875,58.73941421508789,113.7726821899414
2016-05-19,125.80950927734375,58.46636199951172,112.61553955078125
2016-05-20,126.36907958984375,59.32688522338867,113.85533142089844
2016-05-23,124.73699951171875,58.59874725341797,113.81400299072266
2016-05-24,127.81463623046875,59.69096374511719,117.28545379638672
2016-05-25,129.2135467529297,61.1141471862793,120.01303100585938
2016-05-26,130.09951782226562,62.42975997924805,121.2528305053711
2016-05-27,130.6124725341797,62.18981170654297,121.29415893554688
2016-05-30,131.82489013671875,62.68626403808594,121.50080108642578
2016-05-31,129.40005493164062,62.79383087158203,121.2528305053711
2016-06-01,127.90789031982422,61.17207336425781,120.42630767822266
2016-06-02,130.75234985351562,61.27135467529297,119.84772491455078
2016-06-03,125.85613250732422,59.798526763916016,117.90536499023438
2016-06-06,128.09442138671875,59.77370834350586,117.82270812988281
2016-06-07,130.00628662109375,61.089324951171875,118.7732162475586
2016-06-08,127.72135925292969,60.40255355834961,118.15332794189453
2016-06-09,124.73699951171875,59.44272994995117,115.59107208251953
2016-06-10,123.15156555175781,58.49945831298828,111.37572479248047
2016-06-13,119.98068237304688,57.374149322509766,108.1522445678711
2016-06-14,118.2553482055664,55.93441390991211,106.25120544433594
2016-06-15,120.07394409179688,56.728755950927734,106.91242980957031
2016-06-16,117.04295349121094,56.51362228393555,106.91242980957031
2016-06-17,120.49361419677734,57.0680046081543,107.73897552490234
2016-06-20,125.06343078613281,59.77370834350586,112.0369644165039
2016-06-21,123.10494232177734,60.10467529296875,112.78083801269531
2016-06-22,121.79927825927734,59.964012145996094,114.22727966308594
2016-06-23,125.96223449707031,61.43684005737305,116.95484924316406
2016-06-24,119.10175323486328,56.811500549316406,104.80477142333984
2016-06-27,112.10125732421875,54.33747482299805,99.30830383300781
2016-06-28,114.99478912353516,54.46986389160156,102.49046325683594
2016-06-29,112.10125732421875,54.51123046875,104.97007751464844
2016-06-30,112.38127899169922,54.436767578125,105.63130950927734
2016-07-01,117.60831451416016,56.09162902832031,105.2180404663086
2016-07-04,113.54803466796875,55.26420211791992,104.26752471923828
2016-07-05,111.12118530273438,53.95685577392578,100.83739471435547
2016-07-06,110.23445892333984,53.86583709716797,98.52310180664062
2016-07-07,109.06771087646484,54.2795524597168,99.0190200805664
2016-07-08,113.59469604492188,56.629459381103516,101.20933532714844
2016-07-11,115.32148742675781,57.95335006713867,103.48230743408203
2016-07-12,118.86839294433594,60.6590461730957,104.92874145507812
2016-07-13,116.90826416015625,60.386009216308594,104.80477142333984
2016-07-14,119.14842224121094,61.842288970947266,106.66447448730469
2016-07-15,119.05508422851562,61.776100158691406,105.7966079711914
2016-07-18,119.00841522216797,61.98294448852539,105.17670440673828
2016-07-19,118.91507720947266,60.88246536254883,103.81291961669922
2016-07-20,122.55533599853516,62.38011932373047,104.6807861328125
2016-07-21,122.18196868896484,62.868309020996094,103.64762115478516
2016-07-22,121.43525695800781,62.47113800048828,104.01956176757812
2016-07-25,122.9286880493164,63.00069046020508,104.14353942871094
2016-07-26,124.00210571289062,63.53024673461914,104.6807861328125
2016-07-27,127.6423568725586,64.83758544921875,106.70580291748047
2016-07-28,122.18196868896484,62.86002731323242,105.3420181274414
2016-07-29,123.81541442871094,63.75365447998047,106.04457092285156
2016-08-01,123.20870971679688,63.81984329223633,105.8792724609375
2016-08-02,118.68172454833984,62.396671295166016,104.72210693359375
2016-08-03,118.1216812133789,62.727630615234375,105.25936126708984
2016-08-04,120.12848663330078,62.7524528503418,105.96190643310547
2016-08-05,122.78868865966797,64.47352600097656,104.51547241210938
2016-08-08,122.41532135009766,64.23355865478516,107.65631103515625
2016-08-09,124.93551635742188,66.43453979492188,110.59051513671875
2016-08-10,124.65547943115234,66.35179138183594,112.32624053955078
2016-08-11,125.63555908203125,66.500732421875,112.07828521728516
2016-08-12,123.67540740966797,65.888427734375,111.2104263305664
2016-08-15,124.9821548461914,66.60829162597656,111.41706085205078
2016-08-16,121.85528564453125,65.7725830078125,109.76399230957031
2016-08-17,119.84846496582031,64.99479675292969,108.64815521240234
2016-08-18,120.12848663330078,65.23475646972656,109.02009582519531
2016-08-19,119.38177490234375,63.97705841064453,106.70580291748047
2016-08-22,119.14842224121094,63.6709098815918,106.82978057861328
2016-08-23,121.29524230957031,64.10945129394531,108.19355773925781
2016-08-24,121.01521301269531,64.13426971435547,107.82162475585938
2016-08-25,119.05508422851562,63.06687927246094,106.9537582397461
2016-08-26,121.66860961914062,63.9025993347168,107.11907196044922
2016-08-29,119.84846496582031,63.61298370361328,106.7884521484375
2016-08-30,122.13530731201172,64.92033386230469,109.51602935791016
2016-08-31,121.7619400024414,64.54798889160156,110.3838882446289
2016-09-01,121.0618896484375,64.48179626464844,110.63185119628906
2016-09-02,123.02203369140625,65.0113525390625,112.16094207763672
2016-09-05,122.74201202392578,64.73829650878906,111.99563598632812
2016-09-06,122.60201263427734,64.16737365722656,111.33438873291016
2016-09-07,124.51547241210938,64.73829650878906,111.62368774414062
2016-09-08,123.34871673583984,64.07634735107422,112.11959838867188
2016-09-09,122.9286880493164,63.65436553955078,112.86349487304688
2016-09-12,122.13530731201172,62.53733444213867,111.49971771240234
2016-09-13,121.62194061279297,62.396671295166016,109.47469329833984
2016-09-14,121.15523529052734,62.14015197753906,108.48285675048828
2016-09-15,121.38858032226562,62.3056526184082,109.5573501586914
2016-09-16,118.40170288085938,60.75007247924805,107.4496841430664
2016-09-19,120.17516326904297,61.20515823364258,108.35887145996094
2016-09-20,119.10175323486328,61.30445098876953,109.43336486816406
2016-09-21,119.75513458251953,61.52786636352539,110.75582122802734
2016-09-22,121.7619400024414,63.11653137207031,112.90482330322266
2016-09-23,120.45519256591797,62.54560852050781,112.90482330322266
2016-09-26,118.16835021972656,61.00658416748047,109.35072326660156
2016-09-27,115.69483947753906,60.551490783691406,107.614990234375
2016-09-28,117.93500518798828,60.965206146240234,108.77214813232422
2016-09-29,118.07501220703125,60.981754302978516,108.52417755126953
2016-09-30,120.54851531982422,61.900203704833984,109.18540954589844
2016-10-04,121.90196228027344,63.95224380493164,109.8879623413086
2016-10-05,123.16204833984375,64.68865966796875,111.2104263305664
2016-10-06,123.11536407470703,64.78794860839844,112.07828521728516
2016-10-07,122.18196868896484,64.05152893066406,112.24360656738281
2016-10-10,124.42212677001953,64.61418151855469,113.44207000732422
2016-10-11,123.67540740966797,64.25839233398438,113.3180923461914
2016-10-12,123.25538635253906,63.712284088134766,114.68187713623047
2016-10-13,121.85528564453125,62.83519744873047,112.0369644165039
2016-10-14,123.11536407470703,63.579891204833984,114.14463806152344
2016-10-17,121.99529266357422,63.16617965698242,114.14463806152344
2016-10-18,122.74201202392578,63.72056198120117,115.01248168945312
2016-10-19,123.30206298828125,64.55626678466797,115.09514617919922
2016-10-20,125.30886840820312,65.50780487060547,115.42575073242188
2016-10-21,124.9821548461914,65.06099700927734,115.71503448486328
2016-10-24,126.14891815185547,65.8553237915039,117.40943908691406
2016-10-25,125.82222747802734,65.888427734375,118.19464111328125
2016-10-26,125.49553680419922,66.25249481201172,117.86404418945312
2016-10-27,126.52228546142578,66.12837982177734,118.15332794189453
2016-10-28,126.61561584472656,66.33524322509766,117.28545379638672
2016-10-31,126.94231414794922,65.67329406738281,117.36811828613281
2016-11-01,124.65547943115234,64.80448913574219,116.58291625976562
2016-11-02,120.5951919555664,62.38839340209961,113.6487045288086
2016-11-03,119.52178955078125,62.24773025512695,114.18594360351562
2016-11-04,119.05508422851562,62.43803787231445,112.78083801269531
2016-11-07,119.10175323486328,63.877769470214844,116.1283187866211
2016-11-08,118.91507720947266,63.968788146972656,116.7068862915039
2016-11-09,117.60831451416016,63.579891204833984,120.260986328125
2016-11-10,118.44837188720703,63.53024673461914,122.94722747802734
2016-11-11,120.12848663330078,66.28559112548828,124.64161682128906
2016-11-14,120.50186157226562,66.92271423339844,125.88143920898438
2016-11-15,121.15523529052734,67.4605484008789,126.29471588134766
2016-11-16,119.66178894042969,66.80687713623047,125.67481231689453
2016-11-17,120.50186157226562,66.54209899902344,125.71613311767578
2016-11-18,119.52178955078125,67.02201080322266,124.60031127929688
2016-11-21,121.38858032226562,68.15559387207031,124.18704223632812
2016-11-22,121.5285873413086,68.92510223388672,125.96408081054688
2016-11-23,122.9753646850586,68.04802703857422,124.6829605102539
2016-11-24,124.3754653930664,68.27143859863281,124.64161682128906
2016-11-25,123.76876068115234,68.50312042236328,124.5589828491211
2016-11-28,122.18196868896484,67.89909362792969,122.78192901611328
2016-11-29,121.29524230957031,67.1875,124.31100463867188
2016-11-30,120.5951919555664,66.53382873535156,123.81509399414062
2016-12-01,119.56845092773438,66.25249481201172,122.98856353759766
2016-12-02,119.05508422851562,66.04564666748047,122.57530212402344
2016-12-05,121.3419189453125,68.180419921875,124.97225952148438
2016-12-06,122.08863067626953,68.98302459716797,127.1212387084961
2016-12-07,125.49553680419922,71.4239501953125,128.98095703125
2016-12-08,127.22232818603516,73.6332015991211,130.96461486816406
2016-12-09,125.8689193725586,73.45115661621094,129.97279357910156
2016-12-12,125.63555908203125,72.88850402832031,128.1544189453125
2016-12-13,127.4556884765625,73.55873107910156,129.31155395507812
2016-12-14,127.68902587890625,73.68284606933594,128.1544189453125
2016-12-15,128.76242065429688,74.26203918457031,129.5595245361328
2016-12-16,130.34921264648438,74.46890258789062,129.47686767578125
2016-12-19,130.39588928222656,74.55992126464844,129.1875762939453
2016-12-20,131.51597595214844,74.6757583618164,130.38604736328125
2016-12-21,134.59617614746094,74.52681732177734,130.3447265625
2016-12-22,134.2228240966797,74.19584655761719,130.0141143798828
2016-12-23,132.40269470214844,74.43580627441406,129.72483825683594
2016-12-27,131.98265075683594,74.22067260742188,129.64219665527344
2016-12-28,131.74929809570312,74.34478759765625,129.27023315429688
2016-12-29,128.76242065429688,73.24429321289062,128.85696411132812
2016-12-30,127.6423568725586,73.43460845947266,129.7661590576172
2017-01-02,131.51597595214844,74.45236206054688,130.0141143798828
2017-01-03,134.1761474609375,75.15567016601562,131.8738250732422
2017-01-04,132.58937072753906,74.61782836914062,132.5763702392578
2017-01-05,133.70945739746094,74.7502212524414,132.8243408203125
2017-01-06,133.10275268554688,74.8908920288086,133.15496826171875
2017-01-09,138.1897735595703,74.3282470703125,132.4937286376953
2017-01-10,138.2364501953125,74.3944320678711,132.28707885742188
2017-01-11,142.95010375976562,74.57646179199219,132.41107177734375
2017-01-12,140.66326904296875,72.36722564697266,131.5845184326172
2017-01-13,141.6433563232422,72.65681457519531,132.90699768066406
2017-01-16,138.51646423339844,71.59770965576172,132.0391387939453
2017-01-17,137.9097442626953,71.54806518554688,131.7498321533203
2017-01-18,137.8630828857422,71.98660278320312,132.0391387939453
2017-01-19,139.12318420410156,71.64735412597656,131.8738250732422
2017-01-20,139.86988830566406,72.11072540283203,131.62586975097656
2017-01-23,143.74349975585938,71.37430572509766,130.13809204101562
2017-01-24,145.4702911376953,72.2596664428711,130.0141143798828
2017-01-25,145.98365783691406,73.47598266601562,134.31210327148438
2017-01-26,145.6103057861328,72.92160034179688,134.72537231445312
2017-01-27,142.8567657470703,72.32585906982422,133.8988494873047
2017-01-30,139.16983032226562,71.39913177490234,131.62586975097656
2017-01-31,137.81640625,69.64496612548828,129.60084533691406
2017-02-01,139.07650756835938,70.01731872558594,130.51002502441406
2017-02-02,138.42311096191406,69.66979217529297,129.89012145996094
2017-02-03,139.0298309326172,69.52912902832031,130.8406524658203
2017-02-06,135.43626403808594,68.62722778320312,129.22891235351562
2017-02-07,136.32296752929688,68.49483489990234,129.14627075195312
2017-02-08,134.4561767578125,69.08231353759766,128.31971740722656
2017-02-09,133.98947143554688,70.1579818725586,129.435546875
2017-02-10,136.64964294433594,70.38965606689453,129.64219665527344
2017-02-13,139.54319763183594,71.73009490966797,131.00595092773438
2017-02-14,140.61659240722656,71.40740203857422,131.543212890625
2017-02-15,139.63653564453125,71.30811309814453,131.2126007080078
2017-02-16,137.7230682373047,70.70408630371094,130.88198852539062
2017-02-17,135.20289611816406,70.35655212402344,134.56005859375
2017-02-20,135.80960083007812,70.38965606689453,135.59324645996094
2017-02-21,137.8630828857422,71.59770965576172,136.75038146972656
2017-02-22,135.7162628173828,71.82938385009766,137.57691955566406
2017-02-23,136.32296752929688,70.96058654785156,136.9156951904297
2017-02-24,136.22962951660156,69.7111587524414,135.34527587890625
2017-02-27,134.78286743164062,69.9345703125,135.09730529785156
2017-02-28,133.2894287109375,69.81045532226562,135.71722412109375
2017-03-01,136.8830108642578,71.71354675292969,138.5687713623047
2017-03-02,137.25637817382812,72.13553619384766,138.32080078125
2017-03-03,137.53640747070312,71.98660278320312,138.40345764160156
2017-03-06,135.66958618164062,71.44877624511719,138.27947998046875
2017-03-07,136.27630615234375,71.4239501953125,139.1473388671875
2017-03-08,135.29623413085938,71.69700622558594,139.1473388671875
2017-03-09,133.70945739746094,69.86009979248047,140.51112365722656
2017-03-10,134.1294708251953,69.12368774414062,139.80856323242188
2017-03-13,135.99627685546875,69.41329193115234,140.3871612548828
2017-03-14,135.20289611816406,69.00785064697266,139.80856323242188
2017-03-15,134.0828094482422,68.83409118652344,140.0978546142578
2017-03-16,134.2228240966797,69.23953247070312,141.1310272216797
2017-03-17,131.51597595214844,68.58586120605469,140.8417205810547
2017-03-20,130.6759033203125,68.26315307617188,140.59378051757812
